artist_credit,position,artist,name
id-142356,0,id-142356,Jayne Montgomery
id-155207,0,id-155207,Patterson Hood
id-818485,1,id-664011,Gregg Sartiano
id-818485,0,id-718041,Graham P Ward
id-493566,0,id-493566,Death by Dawn
id-432909,0,id-432909,AC Temple
id-475346,0,id-475346,Orestis
id-1133071,0,id-982080,Café com bobagem
id-132798,0,id-132798,Alea
id-190184,0,id-190184,アリス
id-1124085,0,id-975290,Grim Monolith
id-539631,0,id-539631,Beyond the End
id-813472,1,id-414923,Warren Casey
id-813472,0,id-414922,Jim Jacobs
id-1939,0,id-1939,Bananarama
id-2650925,2,id-121498,Apathy
id-2650925,1,id-199899,Tragedy Khadafi
id-2650925,0,id-1279266,BP
id-475977,0,id-475977,The Catalinas
id-118408,0,id-118408,David DeAngelo
id-101168,0,id-101168,Keith Hudson
id-868186,0,id-831887,Rudolf Tobias
id-541145,0,id-541145,DJ Lazer
id-901353,0,id-848113,Drog_A_Tek
id-37359,0,id-37359,Rajesh Roshan
id-238819,0,id-238819,Cast
id-102996,0,id-102996,Enrique Granados
id-56408,0,id-56408,Émilie Simon
id-1112250,0,id-965805,The Scandal
id-1193528,0,id-798895,RAINBOW
id-41598,0,id-41598,Belchior
id-144279,0,id-144279,Mandy Morton and Spriguns
id-139938,0,id-139938,Vilain Pingouin
id-170115,0,id-170115,Edmundo Ros and His Orchestra
id-130175,0,id-130175,Pierre Vassiliu
id-252617,0,id-252617,Ritchie
id-128304,0,id-128304,Neerlands Hoop in Bange Dagen
id-53264,0,id-53264,MOTO
id-112015,0,id-112015,Fouta
id-552408,0,id-552408,Brad Turner
id-187161,0,id-187161,Isor
id-35283,0,id-35283,Ensiferum
id-114202,0,id-114202,POLYSICS
id-20211,0,id-20211,Super Furry Animals
id-341957,0,id-341957,The Situation
id-450267,0,id-450267,Matt Shoemaker
id-51095,0,id-51095,Rhubarb
id-31154,0,id-31154,The Dining Rooms
id-3220394,1,id-1442128,Ceci
id-3220394,0,id-222950,Kutski
id-582449,0,id-582449,Sugarpop
id-562864,0,id-562864,Prinzo  Betzi Winterstein
id-21308,0,id-21308,Jane Wiedlin
id-78640,0,id-78640,Jack Hylton  His Orchestra
id-3303008,0,id-2338302,DRMIS SOUNDSYSTEM
id-989272,1,id-636019,DJ Wilor
id-989272,0,id-541136,Legendario
id-265860,0,id-265860,James Baker Experience
id-143,0,id-143,Gloria Estefan
id-365904,0,id-365904,Pyhimys
id-2232,0,id-2232,DJ Food
id-173959,0,id-173959,Sexual Harrassment
id-33459,0,id-33459,Another Level
id-1477816,0,id-1234468,Papà Gahús
id-729671,0,id-729671,Apollo Brown
id-941899,0,id-864767,Upinatem
id-1130577,0,id-980162,The Belbouchos
id-518195,0,id-518195,POX
id-193257,0,id-193257,Cradle of Spoil
id-2375851,0,id-1784683,Dealer
id-125605,0,id-125605,Act of Faith
id-204205,0,id-204205,Jeff Beal
id-1081113,2,id-554686,Juho
id-1081113,0,id-652528,Little Pepe
id-1081113,1,id-653404,Pinnacle Rockers
id-10624,0,id-10624,Caetano Veloso
id-478498,0,id-478498,Egil Olsen
id-92623,0,id-92623,Liane Foly
id-31136,0,id-31136,Two Lone Swordsmen
id-526299,0,id-526299,Frauke Nahrgang
id-588427,0,id-588427,mend
id-2130920,1,id-1598890,Musikkorps der Schutzpolizei Berlin
id-2130920,0,id-426176,Heinz Winkel
id-42741,0,id-42741,Edoardo Bennato
id-1411184,1,id-199346,Sonic Coaster Pop
id-1411184,0,id-317524,capsule
id-812364,1,id-717822,Emmanuel Cartano
id-812364,0,id-590405,Alexis Lazar
id-208110,0,id-208110,Global Deejays
id-52702,0,id-52702,Hap Palmer
id-80105,0,id-80105,TRICERATOPS
id-2935568,1,id-1231776,Icewear Vezzo
id-2935568,0,id-1941097,Drakeo the Ruler
id-2209630,0,id-1657594,Citipointe Live
id-1125717,0,id-976503,Мачете
id-486172,0,id-486172,Relevant Few
id-922513,0,id-554595,Cahill
id-922513,1,id-568601,Nikki Belle
id-2871282,0,id-1719807,Osoch
id-1075191,0,id-939591,Wael Jassar
id-261735,0,id-261735,Joost Visser
id-1527797,1,id-341915,Otto Sander
id-1527797,0,id-9018,Charles Bukowski
id-258952,0,id-258952,Fire  Ice
id-455415,0,id-455415,Cal Stewart
id-736565,0,id-736565,Beatpoeten
id-2292,0,id-2292,Buddy Guy
id-443173,0,id-443173,時空海賊SEVEN SEAS
id-2488612,0,id-1862520,Hunter S
id-2488612,1,id-1862519,Jackie Gage
id-9892,0,id-9892,The Foundations
id-57023,0,id-57023,Sage Francis
id-81082,0,id-81082,Thomas Tallis
id-47462,0,id-47462,Inside the Whale
id-276406,0,id-276406,Boduf Songs
id-284804,0,id-284804,The Gordons
id-64556,0,id-64556,Girls Aloud
id-1745,0,id-1745,Marty Robbins
id-9262,0,id-9262,Bette Midler
id-806973,1,id-97984,Pia Zadora
id-806973,0,id-33318,Jermaine Jackson
id-3395376,0,id-2396020,Casper Caan
id-317109,0,id-317109,Shiru Hashir
id-167549,0,id-167549,Mince Pye
id-3305248,0,id-2339889,A Slower Tempo
id-372448,0,id-233556,Disciplina kičme
id-36340,0,id-36340,Jimmie Rodgers
id-845828,0,id-819474,Die Playmos
id-481492,0,id-481492,Gezoleen
id-23898,0,id-23898,The Isley Brothers
id-895920,0,id-210784,Alfie
id-2346989,0,id-819830,Gift of the Gab
id-2346989,1,id-819827,Alisha
id-208446,0,id-208446,Ed Hall
id-132663,0,id-132663,Jack DeJohnettes Special Edition
id-607518,0,id-607518,Scope
id-885277,0,id-74647,Skids
id-4350,0,id-4350,Johnny Mercer
id-4863,0,id-4863,AntiNowhere League
id-105351,0,id-105351,The Powerpuff Girls
id-1218761,0,id-1044520,Animal House
id-1218761,1,id-861395,Viktor Gernot
id-456931,0,id-456931,Kalua Beach Boys
id-36602,0,id-36602,Pushmonkey
id-4632,0,id-4632,Christian Death
id-336875,0,id-336875,The Squires of the Subterrain
id-46538,0,id-46538,Jon  Robin
id-3151190,0,id-2248574,The Gardening Club
id-2373832,0,id-1783294,Anne Britt
id-170439,0,id-170439,Dimlite
id-765041,0,id-765041,NIKIIE
id-23449,0,id-23449,Old  In the Way
id-566640,0,id-566640,Mourmansk150
id-332288,0,id-332288,Donnie Baker
id-1049,0,id-1049,LeAnn Rimes
id-457299,0,id-457299,A Industrya
id-956815,0,id-450608,Sean Born
id-684388,0,id-684388,I Am Oak
id-256643,0,id-256643,Lobão
id-12030,0,id-12030,Lightforce
id-2958114,0,id-828949,Takahiro Nishi
id-24337,0,id-24337,I Monster
id-282238,0,id-282238,Someone Still Loves You Boris Yeltsin
id-63866,0,id-63866,Capitol Steps
id-42225,0,id-42225,Bucks Fizz
id-87463,0,id-87463,Alvin Stardust
id-955512,0,id-874264,Technicolor Fabrics
id-710961,0,id-710961,Agentblu
id-654906,0,id-654906,Matthew Cang
id-65638,0,id-65638,Jennifer Brown
id-150194,0,id-150194,Rosie Ledet
id-749879,0,id-749879,Stephan Sechi
id-326454,0,id-326454,Farin Urlaub Racing Team
id-2257,0,id-2257,Jethro Tull
id-654908,0,id-654908,Andrew McCrorieShand
id-480882,0,id-480882,Neon
id-56695,0,id-56695,Janno Gibbs
id-993515,0,id-895885,Fordelucs
id-485299,0,id-485299,Jeff Titus
id-237332,0,id-237332,Közi
id-414221,0,id-414221,The Accelerators
id-693330,0,id-693330,Herman Philipse
id-1216825,0,id-430500,Gene Vincent  The Blue Caps
id-1098678,0,id-955367,Terry G
id-199,0,id-199,Sheryl Crow
id-32827,0,id-32827,Killing Heidi
id-365014,0,id-365014,ChueLee
id-140137,0,id-140137,Sopor Aeternus  The Ensemble of Shadows
id-666349,0,id-666349,DJ Halan
id-346340,0,id-346340,Rufus Zuphall
id-2647816,0,id-467004,William Kraft
id-2647816,1,id-149826,National Philharmonic Orchestra
id-3222680,0,id-2290730,Charles J Tan
id-433712,0,id-433712,Bigdez
id-339545,0,id-339545,Liberación
id-360071,0,id-360071,Epheles
id-845105,0,id-10093,Dmitri Shostakovich
id-115599,0,id-115599,姫乃樹リカ
id-1529796,0,id-1272390,雪桜草
id-3305911,0,id-2340286,No Witnesses
id-558597,0,id-558597,Nemzeti Tankönyvkiadó
id-543172,0,id-543172,Kid iD
id-781299,0,id-781299,Snovonne
id-56272,0,id-56272,Los Nikis
id-805716,0,id-135117,Lindstrøm
id-805716,1,id-407401,Prins Thomas
id-63381,0,id-63381,EG Daily
id-83758,0,id-83758,After Crying
id-832807,0,id-811724,Tyler Warren
id-160901,0,id-160901,Ludus
id-3072386,0,id-2207298,Winterfrost
id-858310,0,id-128287,Pepe Habichuela
id-858310,1,id-456322,The Bollywood Strings
id-167237,0,id-167237,Stelvio Cipriani
id-34886,0,id-34886,Paul Overstreet
id-953294,0,id-4346,Lerner
id-953294,1,id-228540,Loewe
id-1162925,0,id-1004657,Joe Biviano His Accordion and Rhythm Sextette
id-139350,0,id-139350,Namasté
id-41994,0,id-41994,Saxon
id-839547,0,id-123479,Tex Beneke
id-839547,1,id-34754,The Glenn Miller Orchestra
id-1479,0,id-1479,Eddie Money
id-1065233,0,id-934227,James Justin  Co
id-1216019,0,id-1042210,Vladas Jakubėnas
id-39704,0,id-39704,Dave Hole
id-695782,0,id-695782,md
id-208141,0,id-208141,Miam Monster Miam
id-59092,0,id-59092,Andrea Jürgens
id-293699,0,id-293699,The California Aggie Marching Banduh
id-1044403,0,id-900643,David Wiffen
id-105616,0,id-105616,Peter Principle
id-701726,0,id-701726,Chris Tissell
id-447770,0,id-447770,The Dirty Heads
id-172439,0,id-172439,Invisible Limits
id-195198,0,id-195198,The Aggression
id-395415,0,id-395415,Trzy Majtki
id-129722,0,id-129722,Kongehuset
id-491411,0,id-491411,National Frost
id-1538365,0,id-298868,Christopher Paolini
id-1538365,1,id-685649,Andreas Fröhlich
id-1022,0,id-1022,Björk
id-73841,0,id-73841,Heintje
id-1097,0,id-1097,Heather Nova
id-2484968,0,id-1860430,Little Black Train
id-24233,0,id-24233,Art van Damme
id-10275,0,id-10275,MC Solaar
id-124308,0,id-124308,Colorblind
id-43443,0,id-43443,Jeff Tweedy
id-295268,0,id-295268,Bruce Langhorne
id-63903,0,id-63903,Bochum Welt
id-5170,0,id-5170,Admiral D
id-1257355,0,id-826447,さくら学院
id-90946,0,id-90946,Zjef Vanuytsel
id-436818,0,id-436818,Close Shave
id-6080,0,id-6080,Waylon Jennings
id-325535,0,id-325535,Zachary Allen
id-194969,0,id-194969,Josef Hader
id-161922,0,id-161922,Hope of the States
id-759331,0,id-759331,ULTRAPRISM
id-573527,0,id-573527,Envydust
id-15917,0,id-15917,Cheech  Chong
id-136897,0,id-136897,Nice Nice
id-970890,0,id-184088,Kevin Schilder
id-970890,1,id-231734,Danny Pelfrey
id-1030,0,id-1030,Nusrat Fateh Ali Khan
id-359228,0,id-359228,Karma
id-39293,0,id-39293,Madhattan Room
id-598095,0,id-598095,The Tunics
id-50027,0,id-50027,Frankie Paul
id-243273,0,id-243273,Pit Baumgartner
id-3474,0,id-3474,Les Baxter
id-1104540,1,id-622584,Sinan
id-1104540,0,id-73626,Kool Savas
id-449935,0,id-449935,Semargl
id-140863,0,id-140863,Papa John Creach
id-1517,0,id-1517,Elvis Costello
id-15855,0,id-15855,Rinôçérôse
id-318011,0,id-318011,Pencey Prep
id-101040,0,id-101040,The Channels
id-23938,0,id-23938,Stephan Eicher
id-563674,0,id-563674,Geir Egil Larsen og tjukke slekta
id-148509,0,id-148509,AIR
id-619297,0,id-619297,Kreuzjoch Duo
id-540934,0,id-540934,Al Casey
id-441843,0,id-441843,Poan Liar
id-1031343,0,id-915349,Brickman
id-845001,1,id-789200,Otto Jensen
id-845001,0,id-790792,Julien Desabrais
id-620162,0,id-620162,Erothyme
id-219349,0,id-219349,Boom Operators
id-1483051,0,id-1237831,Драконь
id-281507,0,id-281507,Kevin Hewick
id-107434,0,id-107434,Leci Brandão
id-166590,0,id-166590,Olivia Ruiz
id-52612,0,id-52612,Darkwood
id-447785,0,id-447785,Guy J
id-71752,0,id-71752,Pouppée Fabrikk
id-968224,0,id-614523,Вирус
id-14554,0,id-14554,Yngwie J Malmsteen
id-573534,0,id-573534,O Inimigo
id-367119,0,id-367119,Cool Cavemen
id-212009,0,id-212009,Tim Thompson
id-842019,0,id-6223,Yabby You
id-842019,1,id-507917,The Prophets
id-330234,0,id-330234,Ojo Rojo
id-34990,0,id-34990,Marc Almond
id-83463,0,id-83463,Dödelhaie
id-122283,0,id-122283,Tya
id-1259921,0,id-1076433,Jungle Tongue
id-37478,0,id-37478,Deryl Dodd
id-872534,0,id-833964,Alice Tlustos
id-596669,0,id-596669,Aliceffekt
id-1116424,0,id-885869,Deen Burbigo
id-50397,0,id-50397,Ingrid Jensen
id-118272,0,id-118272,Space Machine
id-2488294,0,id-1862342,La Chifonnie
id-604710,0,id-604710,reADJUST
id-226854,0,id-226854,Johann Kuhnau
id-34665,0,id-34665,Grandpa Jones
id-297273,0,id-297273,Void
id-581075,0,id-581075,Твердь
id-124466,0,id-124466,La Sonora Santanera
id-384870,0,id-384870,Catch 22
id-441240,0,id-441240,Mörglbl
id-213608,0,id-213608,Bumsnogger
id-659338,0,id-659338,Simon Stewart
id-81955,0,id-81955,Lightning Bolt
id-882908,1,id-839019,Andrew Herron
id-882908,0,id-839018,Ian Herron
id-189482,0,id-189482,Paula Koivuniemi
id-323514,0,id-323514,Jim Crow
id-333714,0,id-333714,Szerokie Szatany
id-1488313,0,id-1961,Uncle Kracker
id-1488313,1,id-95520,Marlo Thomas
id-558451,0,id-558451,山下勉
id-193186,0,id-193186,BlackBud
id-2181882,0,id-1637973,Safety
id-129092,0,id-129092,Denez Prigent
id-2818466,0,id-2050314,Craig Douglas
id-2207471,0,id-1501588,Cobee
id-950387,0,id-870654,Jewels of the Nile
id-248912,0,id-248912,The Oscar Peterson Trio
id-5633,0,id-5633,Brutal Truth
id-828874,0,id-510415,The Raisins
id-830929,1,id-6626,Mad Professor
id-830929,0,id-58241,Ruts DC
id-105082,0,id-105082,Bud Shank
id-72527,0,id-72527,Beergut 100
id-3394313,1,id-137596,Matthias Reim
id-3394313,0,id-1144079,Christin Stark
id-467219,0,id-467219,Fuck Me USA
id-526792,0,id-526792,Kella
id-490857,0,id-490857,Eddie Turner
id-77104,0,id-77104,Inade
id-5263,0,id-5263,Stan Getz
id-90086,0,id-90086,Myon
id-406894,0,id-406894,张芯
id-2939646,1,id-596921,Reinhold Friedl
id-2939646,0,id-571492,LEMUR
id-110544,0,id-110544,Jip
id-41543,0,id-41543,Johnny Hallyday
id-881769,0,id-838413,D K Jayaraman
id-2970,0,id-2970,Don McLean
id-10440,0,id-10440,Dwight Yoakam
id-62359,0,id-62359,Rilo Kiley
id-264498,0,id-264498,Jonny Kaplan  The Lazy Stars
id-2649414,0,id-57992,Bill  Gloria Gaither and their Homecoming Friends
id-2649414,1,id-36773,The Martins
id-36414,0,id-36414,deLillos
id-1155328,1,id-463432,Johanna Iivanainen
id-1155328,0,id-525068,Lyra All Stars
id-111511,0,id-111511,Ijahman Levi
id-682623,0,id-682623,Philip Wesley
id-818577,1,id-568869,Lillemor
id-818577,0,id-568866,Johnny
id-377648,0,id-377648,Steve Carter
id-1088073,0,id-948736,Choeur des Moines de lAbbaye SaintPierre de Solesmes
id-281401,0,id-281401,Koro
id-257210,0,id-257210,All My Heroes
id-6458,0,id-6458,McCoy Tyner
id-40291,0,id-40291,Moonchild
id-4746,0,id-4746,The Groove Farm
id-2134388,0,id-212467,The Academy Is
id-9478,0,id-9478,Vapourspace
id-124393,0,id-124393,Jerry Clower
id-33666,0,id-33666,Miranda Sex Garden
id-982148,1,id-47914,The Gladiators
id-982148,0,id-493101,Albert Griffiths
id-44994,0,id-44994,Miquel Brown
id-164611,0,id-164611,The Politicians
id-6100,0,id-6100,Red Giant
id-39033,0,id-39033,Edu Lobo
id-68393,0,id-68393,Pyogenesis
id-70080,0,id-70080,Asura
id-709506,0,id-709506,The Trafalgars
id-473837,0,id-473837,Adolph Deutsch
id-82973,0,id-82973,Marco Beltrami
id-419626,0,id-419626,Pale Man Made
id-812263,1,id-703863,Eliot Pulse
id-812263,0,id-428822,Rex Carroll
id-650351,0,id-650351,Bergen Domkantori
id-387,0,id-387,Johnny Cash
id-193482,0,id-193482,Crazy Girl
id-680542,0,id-680542,Nat Birchall
id-2006222,0,id-1513141,The Kickass
id-1455103,0,id-260966,Baby S
id-2047,0,id-2047,Steven Curtis Chapman
id-162709,0,id-162709,Oddisee
id-381890,0,id-381890,DarkFreak
id-548525,0,id-548525,InlineseXTerror
id-501470,0,id-501470,Byron Stripling
id-3269,0,id-3269,Samba
id-206767,0,id-206767,Mono für Alle
id-809630,0,id-195176,Leslie Bricusse
id-809630,1,id-110033,Anthony Newley
id-1124886,0,id-828621,Mind Over Matter
id-62,0,id-62,Modest Mouse
id-218281,0,id-218281,Baba Blues
id-51356,0,id-51356,Charly Lownoise  Mental Theo
id-219760,0,id-219760,Γιάννης Πάριος
id-707520,0,id-707520,Julia A Noack
id-162871,0,id-162871,Girolamo Frescobaldi
id-10170,0,id-10170,Camel
id-701534,0,id-701534,David Curtis
id-527563,0,id-527563,The Smallgoods
id-138618,0,id-138618,Anthony Manning
id-791405,0,id-791405,Gorilla
id-340748,0,id-340748,Edward M Favor
id-32548,0,id-32548,Shuggie Otis
id-150961,0,id-150961,The Baja Marimba Band
id-584020,0,id-584020,Born Without a Face
id-34818,0,id-34818,Cappella
id-89138,0,id-89138,The Frank Popp Ensemble
id-811993,1,id-420082,Jeff Dale
id-811993,2,id-425925,Tim Reilly
id-811993,0,id-706899,Barrie Gledden
id-291066,0,id-291066,Needful Things
id-2242715,0,id-1682962,Saturnales
id-197001,0,id-197001,Willy Mason
id-94236,0,id-94236,20 Minute Loop
id-519549,0,id-519549,Amazing Journey
id-1639308,0,id-1352743,Manteca
id-483825,0,id-483825,Hebosagil
id-1140149,0,id-987886,Impactchurch
id-1178604,0,id-1016593,Flora Silver  The Celtica Symphony
id-43172,0,id-43172,Lee Wiley
id-9808,0,id-9808,Tab Two
id-720697,0,id-720697,The Frozen Borderline
id-2650087,0,id-407526,Alan Mills
id-2650087,1,id-1946128,The Shanty Men
id-582152,0,id-582152,TourdeForce
id-691817,0,id-691817,Stickoxydal
id-4081,0,id-4081,Sheer Terror
id-219762,0,id-219762,Αλκίνοος Ιωαννίδης
id-67668,0,id-67668,HH
id-82152,0,id-82152,Harmonica Frank Floyd
id-443359,0,id-443359,Against Nature
id-1147959,0,id-994289,Holidays
id-230316,0,id-230316,Chad VanGaalen
id-31164,0,id-31164,Alastis
id-5446,0,id-5446,Tania Maria
id-224658,0,id-224658,Sympathy
id-341250,0,id-341250,Os Monstro
id-50192,0,id-50192,Augie March
id-260648,0,id-260648,Fredrik Vahle
id-2815182,0,id-2048105,Fredrick Hoffer
id-3684,0,id-3684,Andrew Powell
id-463721,0,id-463721,Lunetic
id-10302,0,id-10302,REM
id-5456,0,id-5456,George Barnes
id-189421,0,id-189421,Vanilla Chainsaws
id-503220,0,id-503220,Paulsrekorder
id-599166,0,id-599166,Kai Magnus Sting
id-1486348,0,id-1239835,Dans á rósum
id-97970,0,id-97970,Toires
id-22815,0,id-22815,René Froger
id-2475,0,id-2475,Thievery Corporation
id-672223,0,id-672223,The Visions
id-3039727,0,id-2187737,iScream
id-1218210,0,id-1044082,Richard Rosen
id-175568,0,id-175568,Tim Fischer
id-21605,0,id-21605,The Gourds
id-1433478,0,id-868580,ALSDEAD
id-845002,0,id-819065,True Myth
id-122543,0,id-122543,Cock and Ball Torture
id-254093,0,id-254093,Chris Salt
id-2346,0,id-2346,Meat Beat Manifesto
id-432508,0,id-432508,Shu
id-552995,0,id-552995,Phaseone
id-115018,0,id-115018,Marvin Rainwater
id-30575,0,id-30575,Afterlife
id-10032,0,id-10032,Barry Manilow
id-178066,0,id-178066,The New World Singers
id-203255,0,id-203255,Severe Tire Damage
id-268277,0,id-268277,Jaqee
id-123917,0,id-123917,Rocky Dennis
id-637648,0,id-637648,SkanSka
id-148787,0,id-148787,Cornflames
id-492400,0,id-492400,The Ellingtons
id-384515,0,id-384515,НОМ
id-51253,0,id-51253,Slusnik Luna
id-155692,0,id-155692,The Revelairs
id-686245,0,id-686245,Dãmodara
id-14543,0,id-14543,Pendragon
id-49173,0,id-49173,Marion Meadows
id-454940,0,id-454940,Trash Talk
id-521230,0,id-521230,Das Pferd
id-461876,0,id-461876,Wayne Erbsen
id-207738,0,id-207738,Duo Infernale
id-3220652,0,id-1963902,Iban Montoro
id-470322,0,id-470322,The Bradipos IV
id-544907,0,id-544907,上原れな
id-106722,0,id-106722,Rosa Passos
id-68411,0,id-821689,Crazy P
id-634900,0,id-634900,aLi
id-704747,0,id-704747,Kaïfa
id-218223,0,id-218223,Слот
id-2914,0,id-2914,Autechre
id-3302330,0,id-1149079,Chance
id-4475,0,id-4475,Dub Syndicate
id-732457,0,id-732457,Društvo mrtvih pesnikov
id-1027623,0,id-913588,America Inkas
id-389137,0,id-389137,Пропаганда
id-249962,0,id-249962,The Zen Circus
id-397769,0,id-397769,Aaaarrghh
id-817629,0,id-228931,Paulo Bellinati
id-817629,1,id-159969,Mônica Salmaso
id-1119245,0,id-21238,Satie
id-92618,0,id-92618,Zouk Machine
id-203941,0,id-203941,Bobbejaan Schoepen
id-6226,0,id-6226,Judy Mowatt
id-624276,0,id-624276,יצחק קלפטר
id-522570,0,id-522570,Man and Machines
id-32679,0,id-32679,Georges Moustaki
id-207265,0,id-207265,Los Gatos Locos
id-1488075,0,id-813,Bruce Springsteen
id-1488075,1,id-1240195,The E Street Band
id-103972,0,id-103972,Udo Jürgens
id-49799,0,id-49799,Dark Lotus
id-52904,0,id-52904,Johnny Griffin
id-326599,0,id-326599,JaeP
id-86461,0,id-86461,Bappi Lahiri
id-834234,1,id-4508,Count Basie
id-834234,0,id-33371,Lester Young
id-7997,0,id-7997,Sideshow
id-575621,0,id-575621,MUZIK SERVANT
id-30965,0,id-30965,Overkill
id-893447,1,id-220953,TaikOz
id-893447,0,id-724455,Katie Noonan  The Captains
id-231393,0,id-231393,Supernem
id-14871,0,id-14871,The Gap Band
id-9486,0,id-9486,Misfits
id-491605,0,id-491605,Förträngt Hushållsarbete
id-89031,0,id-89031,Ella Mae Morse
id-4514,0,id-4514,Gene Ammons
id-280773,0,id-280773,The Attractor
id-40104,0,id-40104,Shampoo
id-258420,0,id-258420,5 Bucks
id-123898,0,id-123898,Movietone
id-856840,0,id-826061,Mathias Stubø
id-2007065,0,id-350666,Michael Hill
id-302017,0,id-302017,James Ray  The Longfolk
id-965112,0,id-878006,Kris Randval
id-32842,0,id-32842,Dave Pell
id-290087,0,id-290087,Benny Joy
id-206425,0,id-206425,Mark and Brian
id-169347,0,id-169347,The Konnarock Critters
id-644068,0,id-644068,Bad Light District
id-278832,0,id-278832,LA Tom
id-1037356,1,id-918918,Michael Reuter
id-1037356,0,id-918905,Tina Teubner
id-145118,0,id-145118,Necrophagia
id-38339,0,id-38339,Giovanni Battista Vitali
id-16162,0,id-16162,Brook Benton
id-653986,0,id-653986,Bee Dee Kay  The Roller Coaster
id-69322,0,id-69322,Virtue
id-953069,0,id-872579,Turboslut
id-72018,0,id-72018,Holiday Flyer
id-35599,0,id-35599,G Love  Special Sauce
id-933056,0,id-123697,Чёрный Обелиск
id-33062,0,id-33062,Mint Royale
id-392584,0,id-392584,Thanatos
id-192739,0,id-192739,Fun People
id-299590,0,id-299590,JeanPhilippe Marthély
id-15860,0,id-15860,Béla Fleck
id-75015,0,id-75015,Lou Barlow
id-445771,0,id-445771,Kari Piironen
id-241889,0,id-241889,Mauno Blomqvist
id-94607,0,id-94607,Leger des Heils
id-38967,0,id-38967,CMX
id-188160,0,id-188160,Nina Hynes
id-1008679,0,id-903870,Eliane Müller
id-2611921,0,id-1926453,Morning Haze
id-1125580,0,id-976383,Jason Bradley Livesay
id-44434,0,id-44434,Sharon Lois  Bram
id-459867,0,id-459867,Wynn Walent
id-100309,0,id-100309,Todos Tus Muertos
id-300971,0,id-300971,Ray Fisher
id-3467,0,id-3467,Petula Clark
id-1090271,0,id-320713,kimono
id-108469,0,id-108469,Egoexpress
id-120354,0,id-120354,Robotron
id-33910,0,id-33910,Lacuna Coil
id-815123,0,id-133581,Zu
id-815123,1,id-240161,Mats Gustafsson
id-3396631,0,id-1154349,Panther MIZONOKUCHI
id-219444,0,id-219444,Yves Desrosiers
id-971621,0,id-885463,Rust College Quartet
id-443999,0,id-443999,Driver Side Impact
id-186507,0,id-186507,King Horror
id-5028,0,id-5028,Caravan
id-81236,0,id-81236,Saxon Shore
id-812027,1,id-780418,Pete Masitti
id-812027,0,id-707009,Tim Devine
id-311626,0,id-311626,Magrudergrind
id-789414,0,id-789414,Shaman CureAll
id-73165,0,id-73165,Pascals
id-9062,0,id-9062,Idlewild
id-53507,0,id-53507,JeanPhilippe Rameau
id-144617,0,id-144617,Marlango
id-173449,0,id-173449,Виктор Цой
id-1489831,0,id-646314,Maykel Blanco y su Salsa Mayor
id-666819,0,id-666819,Peter Howard Morris
id-106902,0,id-106902,The Rosemarys
id-755083,0,id-755083,Tasaday
id-96676,0,id-96676,Patent Ochsner
id-649219,0,id-649219,Thomas Lorenzo
id-767587,0,id-73987,Christophe P G Goze
id-297766,0,id-297766,Calabrese
id-655685,0,id-655685,Bryson Gerard
id-1333828,0,id-1129560,Kickblast
id-812583,1,id-717376,ClausJürgen Schröder
id-812583,0,id-715024,Eddie Schlepper
id-112783,0,id-112783,Gérard Lenorman
id-258159,0,id-258159,Stockholms Negrer
id-11385,0,id-11385,Consorzio Suonatori Indipendenti
id-336049,0,id-336049,Captain Cleanoff
id-181824,0,id-181824,Evaldo Braga
id-258831,0,id-258831,Vítězslav Novák
id-147693,0,id-147693,Ernest Gold
id-177243,0,id-177243,The Rhythm Aces
id-54426,0,id-54426,Kaare Norge
id-268693,0,id-268693,Foreign Born
id-4539,0,id-4539,Charlie Christian
id-440526,0,id-440526,Wicked Vixen
id-794993,0,id-794993,Sandy Kastel
id-427696,0,id-427696,Gypsymen
id-874740,0,id-834982,Fondo Flamenco
id-131711,0,id-131711,Grain
id-636084,0,id-636084,Rezet
id-992751,1,id-267502,Bela B
id-992751,0,id-2927,Fettes Brot
id-660079,0,id-660079,Lisa Burns
id-204015,0,id-204015,Leroy Jones
id-214138,0,id-214138,Megas
id-1016893,0,id-907966,Acrophilic Project
id-54813,0,id-54813,Pinetop Seven
id-232719,0,id-232719,Homeland
id-396438,0,id-396438,Cosmic Ally
id-996908,0,id-897322,Idaaliur
id-942932,0,id-865448,Sadrettin Özçimi
id-1403526,0,id-1180563,Skogsfrid
id-5449,0,id-5449,Benny Carter
id-937707,0,id-240940,Sandra Nasić
id-1120716,0,id-972549,Mobilmánia
id-223005,0,id-223005,Nakatomi Plaza
id-157980,0,id-157980,多和田吏
id-39435,0,id-39435,The Lemon Pipers
id-127962,0,id-127962,Rock4
id-33856,0,id-33856,Regine Velasquez
id-89233,0,id-89233,Justin McRoberts
id-1108222,0,id-962893,Rune Larsen og Tor Endresen
id-2554283,0,id-1896821,Eizbrand
id-37027,0,id-37027,Bobby Timmons
id-125313,0,id-125313,Stefan Sundström  Apache
id-907110,0,id-851379,Goodbye
id-279539,0,id-279539,Jennie Löbel  Swing Kings
id-323934,0,id-323934,Peter Philips
id-2472225,0,id-1852292,Ken Park
id-728837,0,id-728837,Carol Grimes Band
id-48282,0,id-48282,Larry the Cable Guy
id-66462,0,id-66462,Reeperbahn
id-218610,0,id-218610,Nasty Kutt
id-2946466,0,id-899210,Johnny Guarnieris AllStar Orchestra
id-71155,0,id-71155,Elvis Hitler
id-70198,0,id-70198,Double Impact
